identity,person,composite
4576.2,"Allen, William","Roles: Subject
Title: In Senate of the United States. January 13, 1843. Ordered to be printed. -- To accompany Bill H.R. 355. Mr. Williams submitted the following report: The Committee on Naval Affairs, to whom was referred House Bill (No. 355) for the relief of William Allen
Subjects: Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1843"
4576.3,"Allen, William","Roles: Subject
Title: William Allen and Isaac Garman. May 17, 1900. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1900"
4576.3,"Allen, William","Roles: Subject
Title: William Allen and Isaac Garman. May 17, 1900. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1900"
4576.11,"Allen, William","Roles: Subject
Title: In the Senate of the United States. February 12, 1884. -- Ordered to be printed. Mr. Colquitt, from the Committee on Pensions, submitted the following report: The Committee on Pensions, to whom was referred the petition of William Allen, respectfully report...
Subjects: Claims; Disabled veterans; Indian wars; Mexican War (1846-1848); Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1884"
4576.3,"Allen, William","Roles: Subject
Title: William Allen and Isaac Garman. May 17, 1900. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1900"
4576.7,"Allen, William","Roles: Subject
Title: In the Senate of the United States. April 8, 1856. -- Considered, agreed to and ordered to be printed. Mr. Evans made the following report. The Committee on Revolutionary Claims, to whom was referred the petition of William Allen, grandson of Jonathan Allen, have examined the same, and submit the following report...
Subjects: Allen, Jonathan; American Revolution (1775-1783); Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1856"
4560.2,"Robinson, Henry","Roles: Subject
Title: In the Senate of the United States. February 25, 1879. Ordered to be printed. Mr. Cameron, of Wisconsin, from the Committee on Claims, submitted the following report: The Committee on Claims, to whom was referred the petition of Sarah R. Robinson
Subjects: Robinson, Sarah R.; Claims; Destruction of property; Horses; Requisitions, Military; Teamsters; War of 1812 (1812-1815)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1879"
4560.6,"Robinson, Henry","Roles: Subject
Title: In the Senate of the United States. April 23, 1856. -- Ordered to be printed. Mr. Mason made the following report. (To accompany Bill S. 259.) The Committee on Foreign Relations, to whom were referred the petitions of William K. Jennings and Aphia Jennings, Henry A. Wise, Ann Robinson, Edward Rudd, and Mary Martin, severally asking compensation for slaves taken and carried away by the British during the War of 1812, out of the fund provided for under the first article of the Treaty of Ghent, having had the same under consideration, respectfully report
Subjects: Almond, Sarah; Bean, William; Jennings, Aphia; Jennings, William K.; Lindsay, Robert; Martin, Mary; Robinson, Ann; Rudd, Edward, Jr; Rudd, Edward; Wise, Henry Alexander, 1806-1876; Treaty of Ghent. 1814.; Booty (International law); Claims; Enslaved persons; Treaties; War of 1812 (1812-1815); Great Britain
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1856"
650.1,"Butler, Samuel","Roles: Subject
Title: Samuel Butler. May 3, 1842.
Subjects: Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1842"
650.3,"Butler, Samuel","Roles: Subject
Title: In Senate of the United States. June 11, 1844. Submitted, and ordered to be printed. Mr. Bates made the following report: (To accompany Bill H.R. 175.) The Committee on Pensions, to whom was referred the House bill for the relief of Samuel Butler
Subjects: Claims; Military pensions; War of 1812 (1812-1815)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1844"
4476.5,"Miller, John","Roles: Subject
Title: John Miller. June 12, 1902. -- Ordered to be printed.
Subjects: Claims; Disabled veterans; Military pensions; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1902"
4476.14,"Miller, John","Roles: Subject
Title: In the Senate of the United States. March 23, 1868. -- Ordered to be printed. Mr. Van Winkle made the following report. (To accompany Bill S. No. 457.) The Committee on Pensions, to whom was referred the petition of Elizabeth J. Miller, having considered the same, report
Subjects: Miller, Elizabeth J.; Claims; Military officers; Military pensions; Survivors' benefits; United States. Civil War (1861-1865); Widows
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1868"
4560.4,"Robinson, Henry","Roles: Subject
Title: Henry and Edna Robinson. March 14, 1961. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Robinson, David L.; Robinson, Edna; United States. Dept. of Defense (1949- ); Fort Sill (Oklahoma); Accidents; Claims; Legislative amendments; Military bases and posts; Military training; Survivors' benefits; Oklahoma
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1961"
4560.5,"Robinson, Henry","Roles: Subject
Title: Widow of Henry Robinson. December 19, 1905. -- Ordered to be printed.
Subjects: United States. Congress. House.; Clerks; Congressional employees and officials; Death; Funeral rites and ceremonies; Legislative amendments; Survivors' benefits; Wages and salaries
Genres: Statistics
Provision information: Washington, DC: 1905"
4576.3,"Allen, William","Roles: Subject
Title: William Allen. February 20, 1901. -- Ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1901"
4576.11,"Allen, William","Roles: Subject
Title: In the Senate of the United States. February 12, 1884. -- Ordered to be printed. Mr. Colquitt, from the Committee on Pensions, submitted the following report: The Committee on Pensions, to whom was referred the petition of William Allen, respectfully report...
Subjects: Claims; Disabled veterans; Indian wars; Mexican War (1846-1848); Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1884"
4576.3,"Allen, William","Roles: Subject
Title: William Allen. February 20, 1901. -- Ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1901"
4576.7,"Allen, William","Roles: Subject
Title: In the Senate of the United States. April 8, 1856. -- Considered, agreed to and ordered to be printed. Mr. Evans made the following report. The Committee on Revolutionary Claims, to whom was referred the petition of William Allen, grandson of Jonathan Allen, have examined the same, and submit the following report...
Subjects: Allen, Jonathan; American Revolution (1775-1783); Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1856"
4576.2,"Allen, William","Roles: Subject
Title: In the Senate of the United States. January 23, 1860. -- Ordered to be printed. Mr. Saulsbury submitted the following report. The Committee on Pensions, to whom was referred the petition of William Allen, a pensioner of the State of Maine, praying to be allowed arrears of pension, beg leave to report...
Subjects: Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1860"
4576.8,"Allen, William","Roles: Subject
Title: William Allen. April 1, 1904. -- Ordered to be printed.
Subjects: Claims; Desertion, Military and Naval; Legislative amendments; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1904"
4576.2,"Allen, William","Roles: Subject
Title: In the Senate of the United States. January 23, 1860. -- Ordered to be printed. Mr. Saulsbury submitted the following report. The Committee on Pensions, to whom was referred the petition of William Allen, a pensioner of the State of Maine, praying to be allowed arrears of pension, beg leave to report...
Subjects: Claims; Disabled veterans; Military pensions
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1860"
4576.3,"Allen, William","Roles: Subject
Title: William Allen. February 20, 1901. -- Ordered to be printed.
Subjects: Garman, Isaac; Civilian employees of the military; Claims; Legislative amendments; Military pensions; Scouts and guides (Military); Spies; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1901"
462.4,"Hall, Joseph","Roles: Subject
Title: Joseph Hall. January 23, 1884. -- Reported adversely, laid on the table, and ordered to be printed.
Subjects: Claims; Horses; Requisitions, Military; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1884"
462.5,"Hall, Joseph","Roles: Subject
Title: Joseph Hall. (To accompany Bill H.R. No. 466.) March 24, 1836
Subjects: United States. Patent Office (1793-1975); Administrative fees; Claims; Inventions; Patents
Genres: Statistics; Legislative Report - Public Bills
Provision information: Washington, DC: 1836"
4476.5,"Miller, John","Roles: Subject
Title: John Miller. June 12, 1902. -- Ordered to be printed.
Subjects: Claims; Disabled veterans; Military pensions; United States. Civil War (1861-1865)
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1902"
4476.12,"Miller, John","Roles: Subject
Title: John Miller. (To accompany Bill H.R. No. 164.) February 28, 1844
Subjects: Helfenstein, John P.; Fraud; Government liability; Improvements (Law); Land claims; Land registrars and receivers; Land titles; Ohio
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1844"
504.1,"Clay, Henry","Roles: Subject
Title: Henry Clay and others. May 3, 1890. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Franklin (Ship); Claims; Rescues and rescue work; Shipwrecks; Whale oil; Whaling; New Bedford, Massachusetts
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1890"
504.0,"Clay, Henry, 1777-1852","Roles: Subject
Title: An address of Henry Clay, to the public: containing certain testimony in refutation of the charges against him, made by Gen. Andrew Jackson, touching the last presidential election.
Subjects: Jackson, Andrew, 1767-1845; Adams, John Quincy, 1767-1848; Presidents--United States--Election--1824; United States--Politics and government--1817-1825; Amer tracts--1827; Yale College (1718-1887). Library--Inscription
Genres: Addresses; Tracts (literary genre)
Provision information: Washington [D.C.]: Printed by Peter Force, corner of Eleventh Street and Pennsylvania Avenue, 1827"
504.1,"Clay, Henry","Roles: Subject
Title: Henry Clay and others. May 3, 1890. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Franklin (Ship); Claims; Rescues and rescue work; Shipwrecks; Whale oil; Whaling; New Bedford, Massachusetts
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1890"
504.0,"Clay, Henry, 1777-1852","Roles: Contributor
Title: Speech of Mr. Mason, of Virginia: on the bill reported by Mr. Clay from the Committee of Thirteen to admit California as a state into the Union, to establish territorial governments for Utah and New Mexico, and making proposals to Texas for the establishment of her western and northern boundaries ; delivered in the Senate of the United States, May 27, 1850.
Subjects: California--Politics and government; Compromise of 1850
Provision information: Washington: [s.n.], 1850"
504.1,"Clay, Henry","Roles: Subject
Title: Henry Clay and others. May 3, 1890. -- Committed to the Committee of the Whole House and ordered to be printed.
Subjects: Franklin (Ship); Claims; Rescues and rescue work; Shipwrecks; Whale oil; Whaling; New Bedford, Massachusetts
Genres: Statistics; Legislative Report - Private Bills
Provision information: Washington, DC: 1890"
504.0,"Clay, Henry, 1777-1852","Roles: Subject
Title: Monument to the memory of Henry Clay
Attribution: by A.H. Carrier
Subjects: Clay, Henry, 1777-1852--Death and burial; United States--Politics and government--1815-1861; Kentucky--History
Genres: Biographies
Provision information: Philadelphia: D. Rulison, (Stereotyped by D. Hills & Co.), 1858 [c1856]"
